60396	22	70805
60104	7	23550
21026	3	1631
26064	3	38827
1060	7	36626
25263	1	25264
24048	10	65572
39742	3	31962
25064	27	92178
39634	22	70870
21197	25	47192
28332	24	85391
60011	24	76751
7533	25	18331
19451	1	19452
36893	3	33397
28965	28	92343
232	29	94674
815	7	20652
4197	15	23211
3264	33	103233
62701	28	92342
6072	25	19095
28195	1	7788
26509	22	70854
11348	15	45694
7563	25	28151
1989	21	12726
46829	22	70847
11658	36	23876
44665	3	9949
12036	29	93592
14007	24	88497
18002	1	16606
37356	15	40503
21958	1	15046
10149	5	53512
62763	28	92335
24003	22	70820
51131	24	75166
868	7	20771
42601	7	51008
2914	29	94354
1174	0	1175
27303	4	46496
6423	7	30598
10284	22	70915
5721	7	57250
7701	25	19433
23403	3	23404
37374	24	74836
4495	15	39180
16087	7	22751
49709	24	88761
10140	7	28032
16856	1	15872
32526	34	105676
30006	1	30007
6652	20	69835
2188	15	15665
13819	1	12728
32050	15	18231
28037	24	74288
22328	22	70848
49095	9	63757
12329	15	44690
65502	28	92334
64144	28	92336
32382	15	36743
12635	15	33448
13290	25	36151
60644	7	19824
17008	24	91250
13039	15	39743
48828	24	86829
4729	0	4730
15377	1	15378
12596	34	104363
4160	0	3850
28478	1	14792
27371	25	27370
32589	29	92755
40229	3	12567
10776	18	35438
69479	18	2015
8121	15	41515
13560	15	26045
8377	29	92458
5477	15	41622
12895	25	22177
5736	7	59101
60677	7	62869
15779	28	92336
17960	24	90005
17565	6	45849
46578	24	82960
42305	18	11905
4591	7	44129
65096	27	92178
5266	15	35716
16978	28	92336
8807	7	58891
38378	3	32385
10014	15	30257
22107	4	46496
59960	24	78423
3424	15	16020
59378	7	59994
4189	7	38952
59378	7	20231
65140	28	92342
45149	3	32001
20169	23	71424
21233	24	82553
18717	7	60079
3644	5	52437
28600	10	65508
30262	6	16086
32026	36	46473
64669	28	92347
38195	3	13423
49251	24	90378
7897	15	36422
3097	7	49349
25036	28	92337
62116	36	50886
94517	31	37977
5364	7	21172
28286	28	92336
46798	34	104537
38231	10	65513
42461	24	74722
7904	12	66618
20918	24	85072
58282	7	58283
33004	3	5694
13523	25	29929
8507	35	105859
39806	3	31962
20685	9	63788
16023	25	25269
20947	28	92336
18667	3	10123
19731	1	14732
12941	7	48720
20225	24	80554
13659	4	47244
60730	32	63573
22694	9	63717
35443	9	63717
99078	36	36986
19876	24	82407
65046	9	63736
18055	10	65800
9964	25	51875
25281	24	77932
11024	25	50714
47287	28	92333
3328	7	42523
14839	28	92336
24160	28	92338
5091	15	26132
65328	27	92178
29232	24	84236
62293	7	29574
5744	35	106167
32984	24	81583
92600	31	2553
20063	3	4363
18162	27	92178
39096	4	46496
58064	28	92338
32187	7	38938
65221	28	92336
66553	24	88508
25419	3	14830
14988	25	14987
25250	10	65524
194	7	47602
27886	4	46496
3161	7	14340
92777	30	95175
14635	4	46496
7026	7	35332
12036	29	94894
19801	25	28356
49749	4	46496
50771	4	46496
17513	27	92178
53929	5	53930
15191	10	65591
25328	1	14123
99823	36	46721
38723	15	45079
36768	3	10396
31058	30	5513
32453	15	26897
31175	24	85737
27365	24	80215
29567	24	89458
95359	31	11553
41112	3	32028
3759	26	92125
64623	22	70843
14718	1	14719
1357	0	1358
8814	33	103406
47926	34	105423
2401	25	27022
3828	36	21310
55276	7	60749
15038	25	23358
8275	7	20825
38820	23	71426
517	0	518
99541	36	107688
56568	7	36972
3151	0	3152
1058	32	63448
14839	10	65525
10441	36	17663
17691	1	8104
14776	24	87776
49346	28	92342
30750	22	70912
49619	27	92178
43101	3	14699
1939	7	22561
493	35	106625
32553	3	15600
50820	4	46496
98	33	103073
3278	0	2457
19920	1	18954
29211	22	70872
12862	0	12863
48669	4	46496
19122	24	90447
9162	25	31604
19470	4	46496
40238	3	1198
7513	35	66766
66432	10	65572
45176	3	36078
4154	0	4155
13653	27	92178
6806	25	16522
6941	29	95001
18282	25	26080
19743	4	46496
54082	27	31862
15758	15	22735
69377	18	11808
16163	9	63717
11509	29	94641
25701	3	8451
10905	25	18035
51419	10	65532
50673	4	46577
24533	4	46560
48228	19	47700
10147	25	30493
30618	10	65543
23405	24	78724
8952	0	8953
3867	15	38737
78616	24	78617
37396	9	63717
25667	15	25666
20726	9	63717
3337	5	53465
13295	15	37932
2212	7	20610
6964	7	19846
64884	9	63717
2071	7	50631
27015	28	92336
16933	25	22266
18652	25	19559
10541	7	43702
10492	7	31692
64593	27	92178
21555	9	64997
1644	25	26355
51793	4	46496
36079	24	87946
11509	15	27132
20173	6	28772
64360	9	63717
7113	15	39457
49669	34	104074
100322	36	29722
46861	4	46638
54437	22	70810
4103	36	25630
16850	28	92336
46856	27	31917
64077	28	92337
35506	3	35507
54116	9	63717
64509	22	70865
43692	3	32090
10454	15	44790
26283	23	71412
45097	3	35013
7395	0	7396
65063	9	63717
49281	22	70895
62394	24	80343
24667	10	65572
47782	27	31899
38004	22	70849
1379	7	49573
48457	4	46527
46440	3	2355
14595	25	14594
18039	23	71520
24509	10	65548
50225	28	92336
99078	36	41795
14151	7	43324
18112	10	65556
57094	35	66682
37857	10	65816
14694	25	27664
6427	7	27908
38798	15	42041
62184	22	70810
26104	22	70844
35293	15	20602
3882	35	106132
55677	22	70820
43565	24	79532
7413	7	22458
30875	10	65566
64	7	61534
25830	24	85999
40379	3	40380
18442	28	92345
15970	15	15969
49307	24	88022
49723	27	31862
51012	4	46496
64303	9	63797
8706	0	8707
2244	36	107314
31727	1	31728
48236	9	63717
22840	19	38049
33150	15	33149
57239	7	26169
10454	15	34891
10527	35	106554
36424	3	11976
46811	4	46560
8065	25	23833
1289	7	19609
22421	3	2188
29150	24	84782
22149	4	46496
3424	30	5172
26212	7	26211
14343	1	14344
20462	1	20463
65322	9	63717
64291	28	92337
27166	27	31862
100194	36	47428
56324	32	63689
10134	7	62873
15528	24	79809
29655	24	89965
11540	0	11541
12034	25	27557
3958	7	37612
36393	3	36394
8831	29	93936
14274	25	18932
39360	15	17200
51406	10	65513
64808	28	92340
27025	4	46496
22611	10	65538
49634	4	46505
25478	10	65511
25315	1	21717
16663	27	92178
7768	7	21294
15098	25	15097
14238	24	86529
15893	1	13920
64358	27	92178
17305	24	82909
69378	18	11425
30981	4	46496
23186	10	65516
94501	31	10338
55522	7	60846
5509	25	24205
19207	1	14774
59090	7	22620
16461	3	14125
5770	35	102957
48370	4	46496
58888	7	33211
26676	28	92344
14935	28	92344
52051	7	29040
22225	10	65591
8182	33	68964
69318	30	69317
49152	22	70896
91966	25	50983
26437	27	92179
21492	3	44741
29033	22	70840
57180	7	21569
19290	25	19289
63875	22	70838
8326	7	26789
54435	28	92345
31060	24	82867
10206	7	21591
67781	15	20398
63193	7	49476
30406	24	74493
23356	3	23357
513	0	514
50922	4	46496
43707	22	70887
15790	24	86600
24898	10	65621
49336	10	65523
47856	4	46500
27635	1	22649
49344	24	77174
62992	27	31862
53491	7	28446
28567	15	43399
3867	0	3868
19154	25	19153
11309	7	15906
2071	35	66725
61060	10	65511
21444	10	65567
26823	3	13200
41873	15	15515
30235	23	71432
95925	36	28564
34204	9	63728
34562	27	31875
56990	7	29952
14541	4	46496
17891	4	46496
13981	36	24515
59648	28	92340
15957	15	31054
42244	3	28567
21762	4	46531
6770	0	6771
46956	22	70871
62317	10	65708
212	36	33409
65081	22	70843
50346	10	65552
7049	7	61247
20956	25	31665
5875	7	61284
12799	36	30406
16486	4	46496
11912	36	46802
48155	4	46500
95263	31	5713
12956	15	33442
15842	25	30407
5797	9	63840
2244	36	32946
42141	28	92336
26279	25	29870
16076	25	20440
33802	36	41466
20865	1	17602
33220	3	32275
21210	22	70805
4187	0	4188
7705	7	28211
26627	4	46496
15082	15	20194
9897	7	30585
55039	7	51760
58518	7	19083
96187	36	30583
10149	15	17359
43545	24	86630
54837	32	63426
29211	1	4103
28736	4	46744
21745	24	88221
12806	7	62491
56157	7	43906
16891	23	71446
33953	27	92178
91990	25	50872
425	0	426
44532	15	44531
33707	22	70866
10776	29	93475
2683	7	24756
55023	7	42320
51585	28	92346
1101	7	28232
3104	35	106711
19902	1	16357
36346	3	7347
16102	24	72654
48127	4	46496
66466	27	92178
13013	25	25192
2192	7	16698
12017	0	12018
4787	7	59285
852	30	69596
30752	1	12373
55828	7	19240
64786	27	92180
16753	1	16754
23261	1	16696
9697	7	19769
33239	3	16864
1417	0	1418
58391	7	54613
13830	25	23068
25226	28	92337
63366	7	33369
5469	25	59985
11574	7	14295
15977	1	7088
11789	36	107519
58304	7	21260
46014	4	46496
69336	18	42305
7210	35	106788
19697	7	49611
26472	1	16571
55850	10	65581
20883	7	38996
47261	4	46496
8129	25	20591
34468	3	9680
49957	10	65577
9651	15	36497
37471	23	71412
26751	28	92336
21301	24	78440
67911	15	50556
34332	3	6484
16994	1	13290
33506	15	67694
27013	28	92343
63993	28	92336
23253	9	63717
94892	31	2448
33567	3	32073
62614	9	63751
17661	10	65530
16903	1	12235
26686	9	63717
29866	28	92346
58020	24	83735
57746	7	57276
20489	24	75502
4210	0	4211
63750	28	92345
64515	22	70815
4979	35	66604
15875	27	92180
21294	1	19081
27346	27	92178
38095	36	25196
16365	15	45715
13670	9	63717
28647	1	1631
19434	4	46496
41337	4	46593
35372	30	69347
17692	1	16003
34445	4	46527
50257	10	65566
49158	4	46531
28502	4	46496
22973	3	17276
11358	7	14904
14132	25	17411
14485	28	92351
5525	7	23005
1967	25	22418
30218	4	46571
8559	7	60387
45579	3	4968
60845	27	92180
9677	7	31066
20802	24	75137
31972	3	31973
47407	22	70858
46917	4	46496
27817	3	8831
41699	9	63719
47037	23	71687
28106	24	77077
23497	22	70834
33091	7	18001
9923	25	16899
12612	7	16529
36907	36	32078
25088	22	70827
4495	15	37426
51320	28	92337
61506	28	92338
24640	9	63717
3358	7	24818
55853	7	27229
31014	1	18840
22505	22	70820
58996	7	51768
23596	27	92178
10210	25	18772
14329	10	65534
18632	10	65513
33783	15	33782
17250	28	92337
6010	15	34818
97675	36	26778
14265	29	51786
35683	4	46496
42111	22	70871
48863	22	70838
27346	10	65525
98484	36	31437
17568	24	90879
69184	18	11509
20608	24	87797
21359	10	65572
23279	3	17049
21434	15	21433
37931	24	86441
51938	31	27529
31252	10	65551
9734	33	66659
32022	15	40599
55511	7	18945
7841	36	23189
25488	27	92178
3398	7	30215
13754	28	92336
41680	22	70893
22382	25	41894
63044	10	65513
36585	3	32112
65116	28	92339
38438	3	32382
63421	8	350
2230	12	66800
27298	27	92178
35295	3	13157
48495	10	65800
54696	21	62230
55522	7	20241
71007	22	70872
10048	7	23709
51030	34	104930
3220	7	19068
59671	15	21557
14614	10	65616
48631	10	65556
11594	33	66771
54657	7	24876
16816	4	46496
29172	19	45443
35096	15	41314
30009	27	31932
100590	36	27727
47395	27	92178
18085	9	63717
10014	25	21269
50700	4	46496
40163	4	46539
1514	25	27255
36276	15	36275
2699	15	41901
13757	10	65639
9095	7	61423
21808	28	92341
27370	22	70844
9868	36	107387
43907	3	10953
2648	15	39757
59298	7	49508
26680	1	1450
14072	4	46496
26357	24	86552
14236	1	14237
66197	10	65708
63210	24	87953
1060	7	21387
24639	10	65567
11808	30	69367
7090	7	23373
1040	21	12039
15993	34	104708
27804	24	74782
10105	0	10106
11049	0	11050
35783	15	18131
94730	31	12266
54044	28	92347
10305	25	14809
48063	4	46496
47084	4	47046
49473	34	105218
63964	28	92348
17718	23	71407
34463	36	30705
31713	1	19498
32963	3	1631
55170	7	55171
14490	27	31917
5334	7	58389
60548	22	70846
24388	36	19820
13443	28	92335
33455	15	42554
15006	24	81318
28884	4	46496
58567	7	58568
14741	1	14123
10677	25	25896
7065	35	66604
20075	23	71534
20829	25	23572
46124	27	92178
3362	7	25330
563	36	17362
21128	1	12907
55483	7	16779
11244	7	63258
45845	3	6915
54293	28	92334
10927	7	51738
8147	0	8148
46014	27	92178
49719	4	46531
95464	31	37501
11982	7	27893
48603	4	46496
25624	1	4382
34732	22	70838
20364	24	90895
25279	36	27196
3448	7	16535
2433	35	106610
12982	15	39027
31371	28	92340
97554	34	105366
22477	25	22476
66096	10	65588
45295	10	65713
58746	23	71418
19210	4	46527
63780	9	63728
12036	29	94092
49549	10	65513
507	7	25350
9053	7	33105
69287	18	1754
31327	3	38984
21530	27	92188
9854	35	106125
35157	24	76384
37262	7	37261
37720	10	65539
16079	4	46496
55106	7	23142
48809	4	46496
24121	28	92337
22332	1	21785
6615	0	6616
212	36	14259
39016	15	68927
66298	24	84751
14499	15	17868
7522	35	66771
10835	20	70073
40828	15	40827
17604	22	70861
4459	7	51439
18026	25	18025
54662	22	70912
22518	24	89551
71209	22	70806
49245	4	46496
19511	1	2276
24995	3	20956
19991	25	60667
18135	25	25240
4028	15	42166
49233	24	80531
31916	15	33349
41119	28	92337
2192	15	14648
34599	4	46496
64539	27	92178
47588	22	70955
25043	1	13587
23474	10	65511
1048	25	22151
36539	3	8334
55419	7	14120
15606	1	7655
56914	7	23872
71344	28	92337
21210	3	41034
13834	25	31269
3288	7	17443
41718	3	37772
63900	9	63719
8233	25	26695
338	7	18064
19759	3	19325
19398	25	26002
14670	10	65525
1714	7	62303
28998	9	63717
14995	6	14135
17030	1	17031
13402	9	63717
27719	9	63717
31300	22	70830
42347	3	32349
23264	19	19245
58174	35	106806
4780	15	14786
55785	7	39041
12306	7	46834
24385	10	65682
23843	22	70823
21908	22	70842
13657	15	41433
3228	7	58358
50693	28	92333
4216	5	12886
94124	31	44949
38891	35	66760
58753	7	17148
66349	10	65695
24974	4	46496
2192	7	21119
54937	10	65626
16975	4	46496
22844	28	92334
31517	25	31516
15672	23	71437
64826	22	70815
3197	12	66795
12806	7	21282
21322	24	87486
64055	9	63717
51536	4	46500
35973	3	1072
23383	24	82939
22111	1	22112
26723	4	46496
36923	3	4136
24404	27	31909
15387	25	15386
24696	9	63717
753	7	24358
68250	15	57573
924	35	106314
6363	25	14558
33197	15	45551
15757	24	85301
64432	22	70852
15697	4	46496
47577	4	46496
30040	9	63719
52588	7	33796
16218	4	46496
56586	24	87480
57612	28	92344
51259	28	92337
29742	24	83523
64871	9	63728
11947	35	66627
18856	22	70872
9605	33	66606
27533	1	10235
55835	7	26216
49479	27	31862
58974	27	31901
9831	7	43994
43314	3	32793
64403	28	92336
14066	34	105141
15213	25	15212
64889	27	92178
29998	15	26163
17535	3	9790
19153	3	19154
45495	3	16092
17570	22	70803
19790	4	46531
20819	1	18851
42614	28	92334
45133	3	31981
49554	10	65525
17018	25	17017
15000	9	63736
48089	10	65573
48895	22	70828
32202	36	39441
37164	3	12567
61525	34	105387
30613	9	63717
40835	3	40836
35615	15	26514
47281	4	46938
64734	28	92334
54046	6	54171
30353	24	77436
4103	25	29579
134	0	135
33993	15	33992
14601	25	14600
17808	1	17809
56453	24	76922
46108	24	74373
14294	25	27891
18204	25	28127
27996	23	71463
1644	25	21059
56751	7	56752
22646	1	22372
29356	4	46496
50542	4	46496
11909	0	9855
9218	17	69142
8948	0	8949
2939	0	2940
32463	10	65574
32004	15	43164
63491	8	63554
25607	24	91351
17100	24	88433
92181	27	92178
47511	23	71440
30790	10	65533
12815	19	69763
24692	24	79045
38270	3	38271
35092	15	24279
23791	27	92178
22631	10	65611
20043	24	91646
20401	4	46496
1204	7	23174
17538	7	17491
9465	7	49049
29378	22	70823
22626	22	70891
36053	29	94016
31009	36	31008
1804	7	23338
38015	3	6513
10762	7	28519
7796	25	28289
29919	1	15998
11348	0	11349
8000	7	22355
64304	9	63788
25536	1	19713
8529	15	39270
992	36	20276
69242	18	3493
1425	15	15245
5339	0	5340
33090	3	33091
50247	4	46496
92628	31	1174
15136	4	46496
42806	28	92334
31778	24	74476
2882	7	19304
12312	15	36448
23541	24	88711
16176	6	23695
47928	24	81143
2448	30	69216
47930	22	70869
1631	15	68180
17456	10	65532
683	7	55965
23277	28	92337
3011	25	17046
50267	28	92336
50314	24	83235
31669	36	68519
49198	28	92341
35576	3	32112
28766	1	18563
65210	9	63717
567	15	41709
28150	24	85682
25727	3	22508
64149	22	70838
15286	22	70810
14778	25	23292
19293	27	92178
69235	18	41083
39405	3	32034
29333	28	92337
15778	1	14213
1450	36	35355
55853	7	56144
3064	7	21098
22881	1	15261
67413	15	14024
18409	33	103149
63463	8	14279
22967	22	70810
31902	34	105704
20242	15	42902
17255	1	17256
18570	25	18569
26667	24	86568
20889	1	14196
1140	0	1141
13612	3	11627
55511	7	35782
26333	7	29685
51960	4	46519
19063	28	92336
10804	34	103660
10682	0	4939
16311	10	65604
59371	23	71409
25223	27	31917
56229	7	13547
30821	4	46496
9075	18	1365
24223	28	92337
32034	15	45116
20358	22	70814
28700	1	21855
47538	10	65559
6877	7	23671
16991	24	89517
27038	3	33079
58064	22	70840
21714	1	3234
48942	10	65524
2758	15	37955
19844	1	14299
9781	7	38514
30864	1	9124
9077	35	66593
92	7	25040
39644	4	46496
54437	27	92178
58814	7	55284
30041	24	80577
20037	28	92335
12306	7	25196
48256	24	72529
44340	3	13200
23150	3	10067
21208	10	65562
2796	7	44578
18714	4	46496
10454	15	39574
29433	28	92341
21295	28	92334
24322	28	92336
26443	1	14599
11868	7	20608
24850	1	8129
40158	24	85596
367	7	62791
56221	22	70807
40547	3	33072
19897	24	81684
4487	0	4488
30515	3	41157
26894	1	26895
3822	25	40934
26431	10	65539
51886	24	73306
13972	28	92347
52422	7	29034
22194	1	13688
27260	1	9014
20077	1	8057
45114	3	8529
8894	0	8895
15665	28	92336
1524	7	49632
36117	3	14561
28375	1	7889
30857	28	92336
51509	24	80225
13047	7	47830
55754	7	27231
25584	23	71520
62131	7	50284
6869	15	36112
95514	31	12286
12179	0	12180
7862	30	69349
14870	25	14869
48922	24	91377
413	25	24155
37144	24	74601
32169	15	17169
13936	24	91097
32812	36	107411
24249	27	31862
5424	0	5425
2648	7	55976
15838	24	89380
50626	10	65517
6312	20	9932
19833	1	14993
62832	10	65567
12490	7	14491
5563	7	59066
18330	10	65582
34897	3	34811
29670	10	65508
61431	10	65559
2504	0	2505
29223	9	63717
31919	29	92550
5713	29	93065
49874	6	38990
62674	28	92337
34589	3	32476
9701	7	54081
387	7	49768
12783	5	52207
27426	34	105428
35841	3	8039
26175	1	4103
21122	3	11463
41448	28	92337
66112	24	76072
23329	9	63717
7626	15	38997
16007	28	92334
1275	22	70820
17132	25	24381
5869	7	31809
64390	27	92178
99612	36	20918
15650	22	70863
64505	24	76639
44541	22	70886
30113	4	46496
30267	27	92217
64603	9	63717
19875	25	19874
29447	36	13791
29287	4	46496
64993	9	63717
64843	9	63717
49358	24	91209
4218	15	39848
11760	18	31912
26674	10	65703
10318	7	56890
17224	24	77860
24698	3	10014
24428	1	7514
21825	25	43427
30087	1	5426
27771	10	65543
18300	4	46496
50621	10	65516
4048	7	48096
47057	24	86678
3998	30	9833
13750	25	19135
8482	25	17229
6425	32	63591
64570	28	92336
28965	22	70861
99015	36	20040
30749	22	70859
51631	4	48941
26555	28	92342
4661	22	70804
69866	36	50901
100535	36	25338
25400	28	92346
43556	23	71426
14210	24	85681
50256	28	92346
18627	25	34298
33793	9	36653
15360	22	70825
27816	1	19046
15642	24	89382
25561	1	3296
13891	1	13769
12303	15	41052
100225	36	31174
14050	15	15177
50421	10	65529
48578	4	46496
51403	24	81234
12447	5	53354
31272	10	65559
838	36	16232
2514	0	2515
25089	1	14919
9148	36	20410
60171	7	20352
4612	5	5161
9124	20	1642
3112	7	49903
10090	29	92533
9704	0	3135
41328	3	872
49268	4	46496
47902	28	92351
49577	27	92180
8986	20	70381
495	7	30695
38720	36	16577
31599	4	46496
14384	9	63717
40305	3	4495
71263	28	92343
15251	3	5509
36976	15	22157
65294	28	92350
2768	0	17
4473	7	22967
27907	24	76144
1435	5	53910
25132	10	65512
30031	24	90298
18670	3	5509
36630	3	32275
28177	24	91427
7823	7	59346
7461	12	66699
11227	0	7812
95443	31	1935
71113	28	92346
47026	27	92178
47718	22	70869
9361	32	63458
58779	7	16672
12956	15	68837
55389	7	28278
22958	1	7984
13931	7	51845
4272	7	15015
30660	34	104300
13483	36	17369
26903	1	20829
32544	15	17148
15421	25	16985
24495	22	70830
30282	22	70902
22951	3	34501
11441	7	61537
43610	3	32347
22162	1	13650
15392	15	43739
34218	4	46529
28291	22	70836
28724	9	63831
29022	10	65555
26286	4	36653
69680	31	31935
13420	25	50075
23035	3	23036
22285	24	87701
47305	24	82956
53870	5	10732
8892	7	21836
10213	25	41400
50203	10	65634
1631	25	21021
56070	7	18125
10647	7	34633
4855	0	4856
16756	1	14778
2977	0	2978
64114	27	31875
2444	7	60210
14104	25	15623
8988	7	56698
23946	9	63717
26492	22	70814
31425	10	65532
48227	4	47290
2968	36	14905
21534	4	46496
44689	3	32275
58915	7	35620
94553	31	10090
936	7	30570
37356	7	57768
18594	22	70832
13087	7	49162
30891	1	19279
23994	25	23993
33172	15	68778
18463	10	65516
21126	4	46496
9239	15	35513
23431	22	70854
53157	7	18275
30869	1	30870
34130	3	32320
27217	25	27216
59231	7	48641
48945	24	76164
40600	3	4107
6230	15	43363
36920	3	17366
51143	24	87143
9680	36	107822
26496	28	92340
48406	27	92178
43988	3	33573
21874	1	16491
44018	10	65592
13897	28	92342
10788	36	33023
24312	3	4261
16936	3	31970
63853	9	63717
64318	28	92337
41393	19	48847
4934	7	44416
69217	18	12667
7497	15	38865
95421	31	10090
22758	28	92334
22577	1	22578
22484	1	8444
27034	1	24016
63586	8	30666
23502	28	92336
55013	9	63717
5181	0	5182
26050	25	30123
95733	31	8014
19213	4	46496
28645	1	2586
46125	4	46496
23089	24	73419
39738	3	38972
21755	4	46496
11808	15	31172
2268	36	31563
8373	35	69013
50251	4	46496
38227	28	92337
15873	10	65679
31887	15	13904
59876	7	61829
14599	25	17526
12612	7	62672
46752	10	65525
43348	22	70966
22496	9	63728
9949	15	38409
48820	10	65508
58371	24	78320
22679	10	65579
69397	18	8150
10460	7	18655
22612	1	14792
16203	34	103643
50858	4	46496
39199	3	11976
53303	7	29298
32447	36	36017
